NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,9.197702e-12,0.0009879925
-1.0,-1.0,-1.0,-1.0,6.481876e-12,0.0006615701
-1.0,-1.0,-1.0,-1.0,6.481876e-12,0.0006615701
-1.0,-1.0,-1.0,-1.0,4.568007e-12,0.0004468547
-1.0,-1.0,-1.0,-1.0,4.568007e-12,0.0004468547
-1.0,-1.0,-1.0,-1.0,3.219267e-12,0.000304017
-1.0,-1.0,-1.0,-1.0,2.268775e-12,0.0002080868
-1.0,-1.0,-1.0,-1.0,2.268775e-12,0.0002080868
-1.0,-1.0,-1.0,-1.0,1.59893e-12,0.0001431414
-1.0,-1.0,-1.0,-1.0,1.59893e-12,0.0001431414
-1.0,-1.0,-1.0,-1.0,1.126854e-12,9.887566e-05
-1.0,-1.0,-1.0,-1.0,7.941641e-13,6.853529e-05
-1.0,-1.0,-1.0,-1.0,7.941641e-13,6.853529e-05
-1.0,-1.0,-1.0,-1.0,5.596948e-13,4.764079e-05
-1.0,-1.0,-1.0,-1.0,5.596948e-13,4.764079e-05
-1.0,-1.0,-1.0,-1.0,3.944541e-13,3.319533e-05
-1.0,-1.0,-1.0,-1.0,3.944541e-13,3.319533e-05
-1.0,-1.0,-1.0,-1.0,2.779969e-13,2.317533e-05
-1.0,-1.0,-1.0,-1.0,1.959222e-13,1.62062e-05
-1.0,-1.0,-1.0,-1.0,1.959222e-13,1.62062e-05
-1.0,-1.0,-1.0,-1.0,1.380808e-13,1.134822e-05
-1.0,-1.0,-1.0,-1.0,1.380808e-13,1.134822e-05
-1.0,-1.0,-1.0,-1.0,9.731558e-14,7.95532e-06
-1.0,-1.0,-1.0,-1.0,6.858552e-14,5.581992e-06
-1.0,-1.0,-1.0,-1.0,6.858552e-14,5.581992e-06
-1.0,-1.0,-1.0,-1.0,4.833748e-14,3.91971e-06
-1.0,-1.0,-1.0,-1.0,3.406715e-14,2.754186e-06
-1.0,-1.0,-1.0,-1.0,3.406715e-14,2.754186e-06
-1.0,-1.0,-1.0,-1.0,2.400982e-14,1.936248e-06
-1.0,-1.0,-1.0,-1.0,2.400982e-14,1.936248e-06
-1.0,-1.0,-1.0,-1.0,1.692154e-14,1.361803e-06
-1.0,-1.0,-1.0,-1.0,1.192595e-14,9.581312e-07
